Filename,Format,Size,Created,Modified,Accessed,Parsed Date/Time,Formatted Date,Location,District,Latitude,Longitude,Cloudcover (%),Precipitation (mm),Humidity (%),Windspeed (km/h),Weathercode,Weather Description,Image Type,Flight ID,Sequence Number
DJI_20231216171115_0123_D_000109.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.844136,2024-12-17 12:05:35,2025-06-28 19:04:32.795241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000109
DJI_20231216170549_0122_D_000291.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.324136,2024-12-17 12:05:03,2025-06-28 19:04:32.799241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000291
DJI_20231216170023_0121_D_000011.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.096136,2024-12-17 12:06:29,2025-06-28 19:04:32.799241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000011
DJI_20231216165225_0120_D_000146.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.568136,2024-12-17 12:06:08,2025-06-28 19:04:32.799241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000146
DJI_20231216170549_0122_D_000288.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.312136,2024-12-17 12:05:07,2025-06-28 19:04:32.799241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000288
DJI_20231216171115_0123_D_000080.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.752136,2024-12-17 12:05:45,2025-06-28 19:04:32.799241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000080
DJI_20231216171115_0123_D_000038.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.652136,2024-12-17 12:06:24,2025-06-28 19:04:32.799241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000038
DJI_20231216165225_0120_D_000104.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.352136,2024-12-17 12:05:37,2025-06-28 19:04:32.799241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000104
DJI_20231218173024_0104_D_000231.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.760136,2024-11-02 16:18:12,2025-06-28 19:04:32.799241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000231
DJI_20231216171115_0123_D_000134.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.928136,2024-12-17 12:05:28,2025-06-28 19:04:32.799241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000134
DJI_20231216170549_0122_D_000290.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.320136,2024-12-17 12:05:08,2025-06-28 19:04:32.799241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000290
DJI_20231216171115_0123_D_000070.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.740136,2024-12-17 12:05:46,2025-06-28 19:04:32.799241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000070
DJI_20231216165225_0120_D_000268.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.052136,2024-12-17 12:05:56,2025-06-28 19:04:32.799241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000268
DJI_20231216170549_0122_D_000038.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.572136,2024-12-17 12:06:28,2025-06-28 19:04:32.799241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000038
DJI_20231218173024_0104_D_000240.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.800136,2024-12-17 12:04:54,2025-06-28 19:04:32.803241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000240
DJI_20231216165225_0120_D_000079.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.228136,2024-12-17 12:05:46,2025-06-28 19:04:32.803241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000079
DJI_20231218173024_0104_D_000237.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.788136,2024-11-02 16:18:22,2025-06-28 19:04:32.803241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000237
DJI_20231216170549_0122_D_000311.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.452136,2024-12-17 12:05:08,2025-06-28 19:04:32.803241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000311
DJI_20231216171115_0123_D_000164.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.040136,2024-12-17 12:05:23,2025-06-28 19:04:32.803241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000164
DJI_20231218173024_0104_D_000223.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.740136,2024-11-02 16:18:00,2025-06-28 19:04:32.803241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000223
DJI_20231216171115_0123_D_000083.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.764136,2024-12-17 12:05:46,2025-06-28 19:04:32.803241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000083
DJI_20231216165225_0120_D_000120.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.436136,2024-12-17 12:05:30,2025-06-28 19:04:32.803241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000120
DJI_20231216171115_0123_D_000055.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.692136,2024-12-17 12:05:46,2025-06-28 19:04:32.803241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000055
DJI_20231216170549_0122_D_000156.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.816136,2024-12-17 12:05:25,2025-06-28 19:04:32.803241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000156
DJI_20231216170549_0122_D_000294.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.332136,2024-12-17 12:05:05,2025-06-28 19:04:32.803241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000294
DJI_20231218173024_0104_D_000084.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.284136,2024-11-02 16:14:20,2025-06-28 19:04:32.803241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000084
DJI_20231216170023_0121_D_000260.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.388136,2024-12-17 12:05:56,2025-06-28 19:04:32.803241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000260
DJI_20231216165225_0120_D_000199.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.832136,2024-12-17 12:05:13,2025-06-28 19:04:32.803241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000199
DJI_20231218173024_0104_D_000139.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.472136,2024-11-02 16:15:48,2025-06-28 19:04:32.803241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000139
DJI_20231216170549_0122_D_000037.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.568136,2024-12-17 12:06:26,2025-06-28 19:04:32.807240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000037
DJI_20231216170549_0122_D_000278.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.284136,2024-12-17 12:05:07,2025-06-28 19:04:32.807240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000278
DJI_20231216165225_0120_D_000181.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.752136,2024-12-17 12:05:19,2025-06-28 19:04:32.807240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000181
DJI_20231216170549_0122_D_000191.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.988136,2024-12-17 12:05:17,2025-06-28 19:04:32.807240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000191
DJI_20231218173024_0104_D_000026.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.128136,2024-11-02 16:12:56,2025-06-28 19:04:32.807240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000026
DJI_20231216170549_0122_D_000192.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.996136,2024-12-17 12:05:16,2025-06-28 19:04:32.807240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000192
DJI_20231216165225_0120_D_000260.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.016136,2024-12-17 12:05:57,2025-06-28 19:04:32.807240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000260
DJI_20231216165225_0120_D_000141.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.544136,2024-12-17 12:06:13,2025-06-28 19:04:32.807240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000141
DJI_20231216171115_0123_D_000067.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.728136,2024-12-17 12:05:48,2025-06-28 19:04:32.807240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000067
DJI_20231216165225_0120_D_000238.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.968136,2024-12-17 12:06:02,2025-06-28 19:04:32.807240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000238
DJI_20231218173024_0104_D_000167.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.536136,2024-11-02 16:16:32,2025-06-28 19:04:32.807240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000167
DJI_20231216165225_0120_D_000039.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.116136,2024-12-17 12:06:25,2025-06-28 19:04:32.807240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000039
DJI_20231218173024_0104_D_000085.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.292136,2024-11-02 16:14:22,2025-06-28 19:04:32.807240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000085
DJI_20231216170549_0122_D_000224.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.116136,2024-12-17 12:06:01,2025-06-28 19:04:32.807240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000224
DJI_20231216165225_0120_D_000080.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.232136,2024-12-17 12:05:46,2025-06-28 19:04:32.807240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000080
DJI_20231216165225_0120_D_000103.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.348136,2024-12-17 12:05:42,2025-06-28 19:04:32.807240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000103
DJI_20231216170023_0121_D_000235.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.360136,2024-12-17 12:06:04,2025-06-28 19:04:32.807240,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000235
DJI_20231216170023_0121_D_000317.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.436136,2024-12-17 12:05:00,2025-06-28 19:04:32.811240,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000317
DJI_20231216170549_0122_D_000189.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.976136,2024-12-17 12:05:17,2025-06-28 19:04:32.811240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000189
DJI_20231216170549_0122_D_000238.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.168136,2024-12-17 12:05:10,2025-06-28 19:04:32.811240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000238
DJI_20231216170549_0122_D_000170.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.880136,2024-12-17 12:05:26,2025-06-28 19:04:32.811240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000170
DJI_20231216170549_0122_D_000172.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.892136,2024-12-17 12:05:25,2025-06-28 19:04:32.811240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000172
DJI_20231218173024_0104_D_000049.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.148136,2024-11-02 16:13:28,2025-06-28 19:04:32.811240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000049
DJI_20231216170549_0122_D_000236.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.160136,2024-12-17 12:05:58,2025-06-28 19:04:32.811240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000236
DJI_20231216171115_0123_D_000144.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.968136,2024-12-17 12:05:28,2025-06-28 19:04:32.811240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000144
DJI_20231216170023_0121_D_000035.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.152136,2024-12-17 12:06:25,2025-06-28 19:04:32.811240,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000035
DJI_20231216165225_0120_D_000215.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.908136,2024-12-17 12:05:12,2025-06-28 19:04:32.811240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000215
DJI_20231216170023_0121_D_000102.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.248136,2024-12-17 12:05:40,2025-06-28 19:04:32.811240,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000102
DJI_20231216171115_0123_D_000121.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.884136,2024-12-17 12:05:31,2025-06-28 19:04:32.811240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000121
DJI_20231218173024_0104_D_000095.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.328136,2024-11-02 16:14:38,2025-06-28 19:04:32.811240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000095
DJI_20231218173024_0104_D_000175.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.552136,2024-11-02 16:16:44,2025-06-28 19:04:32.811240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000175
DJI_20231216171115_0123_D_000137.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.940136,2024-12-17 12:05:31,2025-06-28 19:04:32.811240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000137
DJI_20231216170549_0122_D_000154.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.808136,2024-12-17 12:05:25,2025-06-28 19:04:32.811240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000154
DJI_20231216170549_0122_D_000249.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.188136,2024-12-17 12:05:10,2025-06-28 19:04:32.815241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000249
DJI_20231216165225_0120_D_000273.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.072136,2024-12-17 12:05:57,2025-06-28 19:04:32.815241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000273
DJI_20231216171115_0123_D_000059.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.708136,2024-12-17 12:06:16,2025-06-28 19:04:32.815241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000059
DJI_20231216171115_0123_D_000034.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.632136,2024-12-17 12:06:26,2025-06-28 19:04:32.815241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000034
DJI_20231216171115_0123_D_000003.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.524136,2024-12-17 12:06:32,2025-06-28 19:04:32.815241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000003
DJI_20231216170549_0122_D_000259.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.224136,2024-12-17 12:05:08,2025-06-28 19:04:32.815241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000259
DJI_20231216165225_0120_D_000257.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.996136,2024-12-17 12:05:57,2025-06-28 19:04:32.815241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000257
DJI_20231216165225_0120_D_000167.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.680136,2024-12-17 12:06:08,2025-06-28 19:04:32.815241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000167
DJI_20231216170549_0122_D_000310.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.420136,2024-12-17 12:05:06,2025-06-28 19:04:32.815241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000310
DJI_20231216170023_0121_D_000100.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.236136,2024-12-17 12:05:41,2025-06-28 19:04:32.815241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000100
DJI_20231216165225_0120_D_000154.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.612136,2024-12-17 12:06:08,2025-06-28 19:04:32.815241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000154
DJI_20231218173024_0104_D_000110.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.392136,2024-11-02 16:15:04,2025-06-28 19:04:32.815241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000110
DJI_20231216170023_0121_D_000099.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.232136,2024-12-17 12:05:39,2025-06-28 19:04:32.815241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000099
DJI_20231216170023_0121_D_000157.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.300136,2024-12-17 12:06:08,2025-06-28 19:04:32.815241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000157
DJI_20231216170549_0122_D_000316.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.480136,2024-12-17 12:05:05,2025-06-28 19:04:32.815241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000316
DJI_20231216170549_0122_D_000107.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.728136,2024-12-17 12:06:13,2025-06-28 19:04:32.815241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000107
DJI_20231216171115_0123_D_000150.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.980136,2024-12-17 12:05:26,2025-06-28 19:04:32.819241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000150
